X1,X2,X3,X4,X5,X6,X7,T,Y
0.6053802100908793,0.424230917298419,0.9704474868372827,0.1574595781277619,0.8057666873192848,0,1,0,0
0.5713331199370146,0.3952186567033559,0.7851976502220896,0.46467847345982627,0.7681619896105972,0,0,0,1
0.5517464114395951,0.5196631160610186,0.6743074275719737,0.5476885156739244,0.9261965377009591,0,0,0,1
0.6795891564700525,0.15366204082404633,0.3841118652210346,0.1006992209736306,0.6311499481120967,0,0,1,0
0.3657410993477722,0.5006290524913994,0.5284775631105149,0.6111062625793068,0.7875564408223774,0,1,0,0
0.3433319564798254,0.9284703642485499,0.320614018010271,0.37860502292746745,0.6115271521415836,1,1,1,1
0.6849620931594312,0.24896718283544295,0.4455259581884772,0.2712902612904361,0.2413672989790191,1,0,0,1
0.1429583144180706,0.3424033726361344,0.049758229278674015,0.43830782268280744,0.6749928379045536,0,0,0,0
0.4059360653404759,0.6968184330634729,0.8784144304078306,0.25178820656362766,0.20362119334851586,0,0,0,1
0.549464104075422,0.5922532576111215,0.9205847770232113,0.6120864134987184,0.808037993791552,0,1,1,1
0.18529788033096828,0.055126921239137094,0.5360404724031316,0.6685731028896562,0.7726079614414466,0,0,0,1
0.3022008456433045,0.4225392457838917,0.3485115236962476,0.26570793749219745,0.9433614378160775,1,0,0,0
0.49495910685197586,0.33621527051080435,0.3070738485678428,0.38562034903895337,0.4565203633653398,1,0,0,0
0.8246597637896073,0.060860722909231946,0.0013038921956162186,0.37592538936920006,0.40161005667982697,0,0,0,1
0.7841593208683283,0.8696082982207451,0.2079319209565561,0.5635107858018814,0.8497861478609186,1,0,0,0
0.6615326696763828,0.25810940364724777,0.12878654225230313,0.7437286612672069,0.6984006942120307,1,0,1,0
0.05493545991955073,0.21148287072536986,0.9855706882743096,0.4432006997525717,0.7136471191577877,0,0,0,1
0.08047582953086518,0.7454797596794832,0.952637116752245,0.6758040956914493,0.879762198457444,0,0,1,1
0.8021209374787748,0.920679737214984,0.9150749745554108,0.7513196298818642,0.8217807091120826,0,0,1,1
0.9854402775330228,0.4714368646918994,0.8373229565430439,0.6144019346568551,0.7599506033506651,0,0,0,0
0.9890983991442238,0.324498096405913,0.5104220888655411,0.9721169229544997,1.0173789331092487,1,0,0,0
0.22022750984053097,0.8875089296666578,0.6604665865151133,0.5411718725166311,0.5175157049648152,1,0,1,0
0.7020883059545328,0.49687489277504004,0.06032658343141861,0.7742409283799354,1.0369070501078093,0,0,0,1
0.7984763890990932,0.3117958466680708,0.5817195894340539,0.16070148429160314,0.5732855992955661,0,0,0,0
0.005633443919533021,0.708374908825594,0.8598277945447587,0.2592440679621749,0.4736356281262827,0,0,0,0
0.9685159099519743,0.645762747503885,0.42933311589696066,0.5605350580020332,0.6905300405876478,0,0,1,0
0.7082011700779811,0.7463103253979794,0.9448392998661098,0.8269505196105598,0.40839149862677776,1,0,0,1
0.785275401062555,0.25777047129039643,0.9620782548752352,0.24934867112721504,0.22757591587351161,0,0,1,1
0.178497660239884,0.9834122809519348,0.19154945617722252,0.8945873137178576,0.5739482608941422,0,0,1,0
0.12560905367079722,0.7783214956162198,0.34210814937208534,0.33591124217720136,0.7745206517388654,0,0,1,1
0.922837757050627,0.15741387696229003,0.24450570681413708,0.5588299956623419,0.28662314665526434,1,0,0,1
0.29730394279455863,0.6185319945742281,0.9289304552505289,0.3511485628203832,0.5995965943130732,0,0,0,0
0.9706575546265973,0.26812738723727847,0.23229142912562528,0.4260108894892223,0.5826011115340368,0,0,0,0
0.596102125836152,0.6122919968117798,0.3661425013891303,0.21194305004462466,0.20541925476582915,1,0,0,0
0.5926409183561497,0.6166402480647262,0.8631418464151247,0.816148466415691,0.9158093975541272,1,0,0,0
0.19484050783353712,0.08780040602553896,0.07572710581825992,0.24298925061206023,0.4316904507083186,0,0,0,0
0.670245459032117,0.30148982104124233,0.1071926595394288,0.045355842191347806,0.21428479502757217,0,1,0,0
0.99103639851857,0.5501459995408878,0.6013545686028932,0.5079784430658202,0.7176862034212164,0,0,0,0
0.5556591132356697,0.7904261946430735,0.8112788799666791,0.3374224251106208,0.8901602091084354,0,1,1,1
0.22900867090154697,0.7726915045140642,0.7687387063539615,0.19808891746565915,0.4830764805651542,1,0,0,0
0.43907853408412467,0.8790977675636743,0.1662606811966577,0.2954397590830684,0.36354671449369286,1,0,1,0
0.3148793946129126,0.5692321305518727,0.3908251531414927,0.640702768411687,0.8025439691331966,0,0,1,0
0.6752306871646983,0.7043528904485525,0.5019168523890584,0.13742450656337413,0.5936063831326779,0,0,1,0
0.8929570440275115,0.2566301490358893,0.027335086246220164,0.2575599534120593,0.7738161192789821,0,0,0,1
0.7994951333849454,0.6202580671884711,0.4899299192943185,0.5751135814580627,1.0734980917215047,0,0,1,0
0.8846783646122711,0.06171240866330541,0.6033319153710578,0.8394434385355088,0.7639682529306515,0,0,1,0
0.012848727422074657,0.1267001323806044,0.4418697850796972,0.27965072679035796,0.6272607302938423,0,0,1,1
0.7321217110562283,0.3661078477403694,0.4422509275237173,0.6957960329614328,0.8776324106023784,0,0,0,0
0.2787591875144091,0.8150493018845747,0.4276427866813942,0.6858383446387158,0.8624892262372836,0,1,1,1
0.6296789349970143,0.7146785185193472,0.011689461773019771,0.718584913962785,0.708435204769206,0,0,1,0
0.1309168384288033,0.10824491596713626,0.772067667036077,0.2552841892297467,0.6593989167163076,0,0,1,1
0.9059824087955874,0.630041376066514,0.21273233288658322,0.9330626412532207,0.3809581958282921,0,0,0,0
0.5570506930541468,0.3972043363491551,0.18736610430565048,0.7278820248379765,1.0838195750214306,0,1,1,1
0.7040842348839068,0.43853528631808736,0.12234202650552817,0.6508061677941476,0.29699223587531476,1,0,0,1
0.5376564582020276,0.5364382771813798,0.5868412001934628,0.9296218383164275,0.9220990193235894,0,0,0,1
0.13468463436311573,0.7484960739014053,0.8626208989218186,0.5092180702738706,0.22607802082281053,0,0,0,0
0.5814014375159634,0.7569802367850658,0.4598649800865482,0.6535046962213694,0.8876967902097025,0,1,0,1
0.5289907775366529,0.9711524058397415,0.3707257394946034,0.12606511657645114,0.34851704714641135,0,0,1,1
0.5675194652333597,0.6837068247285569,0.361935263479771,0.7970361060024356,0.653710833520444,1,0,1,0
0.7060868865898974,0.35938860694611496,0.22357162477021042,0.719504193805806,0.6322746846119754,0,0,0,0
0.8618273533454425,0.2281855242287747,0.25522285455060534,0.4885084657271843,0.19540426594981886,1,0,1,0
0.33081031421031004,0.35374540410128874,0.7751992393026607,0.7545037011475281,0.5710161910969698,0,1,0,0
0.014830505397695815,0.2013989754161014,0.20546474831495232,0.6508928222668162,1.0160579529147076,0,0,1,0
0.7365685863940122,0.8759950873756169,0.16151474827925583,0.590216241268284,0.43463483202987474,0,0,0,0
0.14167611931077773,0.15638530671185258,0.09574027310759747,0.320508166137654,0.4904368693644803,0,0,1,1
0.9669002740323344,0.6531388286530363,0.42244892349985363,0.053270291177087925,0.5231611884119768,1,0,1,1
0.11960626077606384,0.7445038332833791,0.8758971760459241,0.02508767449604621,0.09665358817706504,0,0,1,0
0.6820423387010909,0.6574234464636656,0.9443547529847789,0.8524649297112925,0.8100868902576457,0,0,1,0
0.17670099438412123,0.30269673445705425,0.1894137652233585,0.2667107478843729,0.22820079401133841,0,0,1,1
0.7099136876947111,0.5209678238765468,0.5904566447260503,0.9417467534320901,0.6530278383629791,0,0,0,0
0.31885660952224104,0.9713231732596648,0.36217524121516276,0.7877461161021095,0.8200255674196757,0,0,0,0
0.5469293915680359,0.4969043115055417,0.6265173534258529,0.5893360904928701,0.3726528549495361,0,1,1,0
0.9818545871430872,0.13440659874259164,0.8014429077400943,0.42874654387404953,0.5432158706297945,0,0,0,1
0.5087114529056915,0.9665060967348557,0.17108946833507188,0.2944398703720674,0.8918035548609319,0,1,1,0
0.6152982127269069,0.5224813994933531,0.27726441780745914,0.8381176197111898,0.5658905640404444,0,1,1,0
0.8796555363729563,0.07574476206410241,0.5601362372841127,0.8138092802124675,1.0789341711060043,0,0,1,0
0.667106487670843,0.7477519639156655,0.9222959926739367,0.7930026681042548,0.3618753472990074,0,1,0,0
0.897277019233004,0.3107417569966764,0.5177216134605074,0.7831500487032506,0.8527985616132395,0,1,0,0
0.00012834984963150387,0.43976708554447896,0.1106766420247336,0.22724275254803894,0.17449126019425282,1,1,0,0
0.9291086605248765,0.3293375650683087,0.851487494045454,0.8950103505734881,0.7330468644398684,0,0,0,0
0.0038551072681628495,0.8148267785275279,0.36691195628593587,0.7058272269993721,0.27399621233602645,0,1,1,0
0.9682319532865621,0.608827846406264,0.041416075255066964,0.4117690859723351,0.1695846234932556,0,0,1,0
0.33148571055344844,0.9203649072300192,0.7509789442911535,0.4650035909570107,0.6834056390039007,1,1,1,1
0.25838100404993736,0.30771710322404444,0.7454952975745944,0.840559196279555,0.9509499791847111,0,0,0,1
0.7871092978231825,0.26695500658961924,0.7437990791910866,0.9951461211914605,0.8922508292761531,0,0,0,0
0.41620429246350965,0.925213953198988,0.10126547824775933,0.5109542156683907,0.7242419183956242,0,0,0,0
0.09254284869010876,0.2555085340843074,0.6498303651817571,0.2600597108729391,0.43154754959010644,0,0,1,0
0.4970288195045848,0.8464603803393876,0.4573635901269074,0.991247754406774,0.6365805080773446,0,0,1,0
0.7225017038652924,0.4054572093959994,0.746331615077554,0.11614643758018794,0.3942556863753806,0,0,0,1
0.10463301537821679,0.014743652784155459,0.3964626630697117,0.21101063972274448,0.9587198337460684,0,0,1,1
0.47442132759214195,0.8023063846526637,0.570444575679425,0.9621217128504254,0.8670725675761395,0,0,0,1
0.17311153428861537,0.8113527605706558,0.93707479718594,0.32676372453993086,0.6746107103059744,1,0,0,0
0.5347540403372248,0.7394765721189928,0.6660065851052184,0.81436498746321,1.1203936885755867,1,1,1,0
0.24429740386429066,0.5036121465691074,0.6920448191282295,0.09773126616166339,0.8670521572878362,0,0,1,0
0.9174254080855123,0.8818592854032152,0.1243415718159403,0.08461661535586718,0.8436122930124352,0,0,1,0
0.12066270406032809,0.6151864340700276,0.6256223709243292,0.6683742278104622,0.24876684804777616,1,0,1,0
0.977355869584181,0.6153540363572071,0.006704742832912003,0.7772836111316562,0.619717213091862,0,0,1,0
0.6554472906186588,0.7944197621021549,0.22281234776672298,0.5621885414557323,0.5503090999411009,0,0,0,0
0.2315374306349537,0.8966326157845842,0.20941162400054303,0.5801656940053196,0.8331355189472911,0,0,1,0
0.282932019096946,0.0804661675420717,0.9140048981241135,0.4151049748045823,0.9714851409537371,0,1,0,0
0.04486778465494701,0.7925022594338342,0.656868734040244,0.9711250994377764,0.5927265900868941,0,0,0,0
0.26711134589048335,0.8287318268817692,0.9924080020045504,0.6802462811530954,0.8900580397230675,0,0,1,0
0.3988431350026891,0.8291258188907342,0.6924085238278233,0.10138734695773566,0.8216345076273673,1,0,1,1
0.061208184780171315,0.9202220654863988,0.46977534430921297,0.22747416813481125,0.2818535314125913,1,0,1,0
0.23544222745234056,0.30547221453651896,0.12530211987177298,0.3770495820343942,0.669468752431069,0,0,0,0
0.8570451858788634,0.4863955764185215,0.12267809294909904,0.7537080314814585,0.7390543312026118,1,0,0,0
0.049272203770498235,0.5618180594368472,0.44462097620256535,0.6901831267650029,0.6670397831301349,0,0,0,1
0.516770582005033,0.6239475651227145,0.6249482429912638,0.28775691918545465,0.12348790177365906,0,0,0,0
0.2192806914262555,0.24580199170910078,0.7122825546460673,0.42524619880962167,0.8948156628286692,0,0,0,0
0.681365007941201,0.7072143233886867,0.8176860536796013,0.9101839734929702,1.1764249100505615,0,0,1,0
0.4247696322861635,0.8518732520048007,0.955778672162412,0.9748246348593969,1.1219888223047974,0,0,1,0
0.7745272226589747,0.7821110172690428,0.8623808636234004,0.14975422087670565,0.5682695248447887,0,0,1,0
0.7826209179613783,0.4704885502502004,0.7373789475033081,0.5074953684444601,0.8086240224623894,0,0,1,0
0.8548465001801735,0.15996725612780183,0.38414662851796133,0.11221558342209148,0.3841467897146347,0,1,0,0
0.5462035866666802,0.6756234883826585,0.29603362673861866,0.11167397604759721,0.5072478638937218,0,0,0,0
0.8681358944174543,0.7190926286278331,0.12485985470277772,0.8487931278040924,1.084373299590696,1,0,0,1
0.09046775906625304,0.6470191014143059,0.978659160179923,0.008581189902108433,0.7145326435800256,0,1,0,1
0.9156157226027811,0.7740648279077403,0.968269387858852,0.18502049854656777,0.16349640975883278,0,0,0,0
0.6148708896291337,0.7938820779852694,0.6640210311976457,0.4527572782167928,0.8823148927838063,1,0,0,0
0.5304452271651309,0.7711179135533568,0.6649917224568417,0.24283141659991525,0.4019310221304063,0,0,1,0
0.6708869436847271,0.03553122531693398,0.15276225613360628,0.8936814536412536,0.6954478987101762,0,0,0,1
0.22929164820479164,0.2636724454338035,0.3200935504753364,0.7892126093926857,0.9637444328548308,1,0,1,1
0.26172139011111273,0.868932852790481,0.20972834990931122,0.9931061475379821,0.9828325997471038,0,1,0,0
0.8123782156308305,0.7548682104219449,0.12728374073200488,0.15733068915441373,0.7548786153327474,1,0,0,0
0.8324322385674345,0.6646844923600645,0.8579361738742857,0.16250081492452595,0.8873871810189481,1,0,0,1
0.26484493689544186,0.5131858909145139,0.11742123838745888,0.0676656240572372,0.8375174247007311,1,0,0,1
0.32858643043630353,0.757206991915463,0.31183613992462944,0.5965102931709065,0.6950241050764104,1,1,0,0
0.8092824603821998,0.16507097217854905,0.006857856618937341,0.6044255721141225,0.339067984669788,1,0,0,1
0.19588759614109796,0.4483553366802614,0.13875931182496892,0.5353651422896795,0.29971666593937185,0,0,1,1
0.13283047378495638,0.47753451113434753,0.7748797125138723,0.7660202325644199,1.0005007906190997,0,0,1,0
0.18892947501279367,0.1574094207068356,0.39645285412771103,0.690062074735668,1.0851161868592818,0,0,0,1
0.7239285040337776,0.49883275666096205,0.1501695350234844,0.4396552798265655,1.028563932250581,1,0,1,0
0.15640083403210003,0.24589648867528457,0.28218719947778514,0.7368700928309471,1.163371607095123,0,0,1,1
0.07893606199001368,0.5855799592174226,0.6103779382670379,0.5727896444746379,0.9156216772903096,0,0,0,1
0.9534089977872285,0.9606902698812221,0.2627811573165585,0.5532466265279897,0.535973099532399,1,1,0,0
0.13552627470216494,0.8872953614301531,0.22060000574313288,0.4312811910740677,0.46458528477229755,0,1,1,0
0.8226716782360033,0.9229367189408962,0.1990831016093757,0.6604027130421745,0.7309704089000135,1,0,0,0
0.5266726028377281,0.5355794426417341,0.5658634780669267,0.8861896122520079,0.6614992783034185,1,0,0,0
0.9165533408438122,0.6210751831302499,0.9766121456748389,0.9316005896009927,0.47076752809694433,0,0,1,1
0.8799552313234191,0.584472391962683,0.6115709377310103,0.014418661684456935,0.4100338159751035,1,1,0,1
0.3614036780151898,0.055722648712565825,0.19925462703488472,0.9912029009552853,0.6287963112344823,0,0,1,0
0.3123788426554285,0.33270483878247215,0.09250535540751903,0.925636864592821,0.7620249746754569,1,0,0,0
0.9747108351855626,0.43475576063563737,0.6932116219176115,0.23750450496144127,0.5762452617280616,0,0,1,0
0.10010015074807177,0.10973580572689823,0.8895443627270047,0.2186377671868147,0.7382447007864477,0,0,1,1
0.9643121490690749,0.42198725668873716,0.22482749319431006,0.9714347735438464,0.565235982234652,0,1,0,0
0.2535839198089166,0.2598890200714865,0.7455243329397756,0.198407567359992,0.2521963515127008,0,0,1,1
0.6589528471191431,0.0660909043809329,0.1991475381537361,0.44497664168832574,0.6531104582640352,0,0,0,1
0.8887749515715823,0.9418535363101749,0.8212648515418185,0.46497372671462,0.6161239141350463,1,1,0,0
0.5760039959144478,0.4295333779753723,0.8702206213198221,0.213851579526256,0.810961519952465,0,0,1,0
0.37721842689313567,0.7898528219149681,0.01692795877473663,0.7442628505492207,0.7995045208074326,1,1,1,0
0.03833924908015973,0.9785974099732629,0.9819425262251871,0.19253251891149104,0.8342823235324175,0,0,1,0
0.26680073123224035,0.8625153454618001,0.40447017197323987,0.6118159982203683,0.9611570052375545,0,0,0,1
0.5971512781492423,0.8928632360655645,0.8953895223116577,0.7826720145768201,0.3119596549489159,0,0,0,0
0.48370576451212555,0.5101513276439649,0.8381608373881405,0.37585698544223667,0.6345362062050711,0,1,1,0
0.9713913102891772,0.5238672287445415,0.16565608781817898,0.7671144827800143,0.5551949512491324,0,1,0,0
0.9894005185363534,0.6437676123086055,0.3934250104702509,0.5093859314857379,1.0855584504193672,0,0,1,0
0.07888670936166065,0.8327937501978221,0.40866772460373657,0.18620608534001248,0.41578639085732855,0,0,0,1
0.4552028835278312,0.37111846205762766,0.6720781496151698,0.11622924251794464,0.2480050202933857,0,0,0,0
0.39796821116334513,0.9864741471638059,0.5356188543751647,0.08451557313673896,0.3677103083145666,0,1,0,1
0.7988743639730981,0.04631705744057646,0.8966346194387269,0.18260303070389505,0.16957191135427316,0,0,0,0
0.1879476827623764,0.9705482532247468,0.3814625185442151,0.8828749838106037,1.0510793801346847,0,1,0,0
0.02355835211542645,0.26510728253825677,0.809073076556516,0.9339650925206834,0.938780551075533,0,0,0,0
0.6704834993769908,0.7554072196858541,0.9274699379457659,0.8105800707308985,0.8025919740106165,1,0,1,1
0.9229733316201667,0.2744895576675912,0.6609762026974364,0.28024975187418144,0.2952155373471436,0,0,1,1
0.15365042480847302,0.4756014141375777,0.4140024295133291,0.740190959170345,0.9720749075273809,0,1,1,0
0.9322306204978713,0.5984670604327492,0.24967280844486772,0.849850394340416,0.5063994720738356,0,1,1,0
0.7907483792815286,0.47461800472901683,0.9827637773111367,0.8452555621824203,0.5669840216608306,0,1,1,0
